-8.221 9.530 4.204 0.000830
-9.997 6.695 17.045 -0.001636
-8.835 8.758 7.595 0.011022
-9.076 8.841 6.266 -0.016888
-10.324 8.304 5.642 0.005773
-8.093 9.499 5.422 0.002659
-6.900 10.146 6.076 -0.005285
-6.103 10.864 5.004 0.007139
-6.271 12.329 4.639 -0.007148
-5.780 12.669 3.237 0.000774
-4.472 11.983 2.899 0.000125
-4.720 10.490 2.821 0.000804
-10.350 6.449 15.748 -0.001969
-5.281 9.925 4.123 -0.003683
-5.086 8.415 4.228 0.001112
-5.503 13.113 5.695 0.000956
-7.751 12.692 4.708 0.002802
-10.711 5.981 18.141 0.014190
-10.570 6.268 19.453 -0.013951
-11.273 5.459 20.475 0.005963
-11.303 5.795 21.790 -0.017126
-10.670 7.075 22.256 0.006247
-11.987 4.936 22.787 -0.001667
-9.734 7.041 14.546 0.007143
-11.744 5.079 24.034 0.000936
-11.513 5.196 25.291 -0.004320
-12.591 5.794 26.175 0.003348
-11.970 6.807 27.126 0.000024
-10.742 6.308 27.869 -0.000017
-9.691 5.788 26.887 -0.000539
-10.221 4.722 25.912 0.001995
-9.149 4.462 24.856 -0.000219
-9.222 7.137 29.595 0.000224
-8.552 8.267 30.335 -0.000064
-10.286 6.839 13.333 0.000472
-13.291 4.682 26.947 -0.000700
-13.612 6.531 25.318 -0.001111
-9.626 7.458 12.176 0.005439
-10.067 7.336 10.893 -0.007804
-11.279 6.515 10.564 -0.000671
-9.296 8.009 9.823 0.022358
-9.732 8.100 8.544 -0.016501
-4.719 10.611 5.249 0.000232
-4.024 12.429 1.613 -0.000135
-10.409 3.488 26.629 -0.000507
-10.212 7.438 28.590 -0.000061
-8.959 5.966 29.826 -0.000017
