-8.221 9.530 4.204 -0.032752
-9.997 6.695 17.045 +0.139755
-8.835 8.758 7.595 +0.059708
-9.076 8.841 6.266 -0.097426
-10.324 8.304 5.642 -0.010559
-8.093 9.499 5.422 -0.007230
-6.900 10.146 6.076 -0.019202
-6.103 10.864 5.004 0.012739
-6.271 12.329 4.639 0.000328
-5.780 12.669 3.237 -0.002435
-4.472 11.983 2.899 -0.001078
-4.720 10.490 2.821 -0.003117
-10.350 6.449 15.748 -0.100089
-5.281 9.925 4.123 -0.000759
-5.086 8.415 4.228 -0.000445
-5.503 13.113 5.695 -0.006526
-7.751 12.692 4.708 0.002036
-10.711 5.981 18.141 -0.085608
-10.570 6.268 19.453 0.116297
-11.273 5.459 20.475 -0.067905
-11.303 5.795 21.790 0.111090
-10.670 7.075 22.256 0.000576
-11.987 4.936 22.787 -0.010547
-9.734 7.041 14.546 0.111672
-11.744 5.079 24.034 0.015779
-11.513 5.196 25.291 0.030843
-12.591 5.794 26.175 -0.023925
-11.970 6.807 27.126 0.019732
-10.742 6.308 27.869 0.000507
-9.691 5.788 26.887 0.014613
-10.221 4.722 25.912 -0.016465
-9.149 4.462 24.856 0.009745
-9.222 7.137 29.595 -0.000673
-8.552 8.267 30.335 0.004599
-10.286 6.839 13.333 -0.112632
-13.291 4.682 26.947 0.010977
-13.612 6.531 25.318 0.013311
-9.626 7.458 12.176 0.097931
-10.067 7.336 10.893 -0.129465
-11.279 6.515 10.564 0.005871
-9.296 8.009 9.823 0.069493
-9.732 8.100 8.544 -0.108760
-4.719 10.611 5.249 -0.009174
-4.024 12.429 1.613 -0.005652
-10.409 3.488 26.629 0.011361
-10.212 7.438 28.590 -0.005162
-8.959 5.966 29.826 0.005040
