-09.38200000e+00 002.89200000e+00 001.87060000e+01 -09.87400000e-02
-01.06340000e+01 001.38200000e+00 002.31090000e+01 003.81610000e-02
-01.53350000e+01 001.31500000e+00 002.17260000e+01 001.44781000e-01
-01.40180000e+01 002.56500000e+00 001.71480000e+01 -05.56650000e-02
-01.03270000e+01 002.06200000e+00 002.07660000e+01 -01.99750000e-02
-09.25700000e+00 002.58300000e+00 002.00390000e+01 009.10330000e-02
-07.97900000e+00 002.64600000e+00 002.08690000e+01 005.82380000e-02
-08.35800000e+00 001.77100000e+00 002.20740000e+01 -04.51630000e-02
-09.88300000e+00 001.77200000e+00 002.20190000e+01 -06.85320000e-02
-07.85400000e+00 003.73000000e-01 002.18520000e+01 005.77800000e-03
-07.81100000e+00 004.04800000e+00 002.14610000e+01 -03.86880000e-02
-07.14800000e+00 005.05000000e+00 002.05380000e+01 002.14440000e-02
-06.96900000e+00 006.43900000e+00 002.11180000e+01 -05.97800000e-03
-07.26300000e+00 007.51100000e+00 002.05660000e+01 001.86000000e-03
-06.41500000e+00 006.53800000e+00 002.23860000e+01 002.50000000e-04
-01.28700000e+01 001.43500000e+00 002.20450000e+01 007.33010000e-02
-01.20410000e+01 001.29200000e+00 002.31190000e+01 -05.62420000e-02
-01.28430000e+01 009.42000000e-01 002.43300000e+01 -01.60680000e-02
-01.41560000e+01 009.26000000e-01 002.39080000e+01 -08.54100000e-03
-01.41820000e+01 001.23300000e+00 002.24690000e+01 -01.29903000e-01
-01.22370000e+01 006.81000000e-01 002.56440000e+01 -01.04410000e-02
-01.53840000e+01 006.52000000e-01 002.46080000e+01 001.27160000e-02
-01.55670000e+01 008.05000000e-01 002.59260000e+01 -02.45100000e-02
-01.43020000e+01 001.84800000e+00 001.95420000e+01 002.26420000e-02
-01.53870000e+01 001.60600000e+00 002.03330000e+01 -01.42248000e-01
-01.66080000e+01 001.72600000e+00 001.95660000e+01 002.58880000e-02
-01.62280000e+01 002.15000000e+00 001.82950000e+01 -03.46010000e-02
-01.47900000e+01 002.24300000e+00 001.82890000e+01 006.36230000e-02
-01.79740000e+01 001.49100000e+00 002.00400000e+01 004.38000000e-03
-01.71000000e+01 002.41400000e+00 001.71310000e+01 004.53100000e-03
-01.74690000e+01 003.88900000e+00 001.70600000e+01 -07.76000000e-03
-01.18760000e+01 002.42700000e+00 001.82820000e+01 -05.10630000e-02
-01.26370000e+01 002.62800000e+00 001.71110000e+01 005.92680000e-02
-01.17120000e+01 002.94100000e+00 001.59980000e+01 004.63140000e-02
-01.04640000e+01 003.05000000e+00 001.65590000e+01 001.77020000e-02
-01.06130000e+01 002.75900000e+00 001.79840000e+01 007.57410000e-02
-01.20630000e+01 003.11800000e+00 001.45830000e+01 003.80500000e-03
-09.06600000e+00 003.26300000e+00 001.62840000e+01 -01.16820000e-02
-08.50100000e+00 003.40600000e+00 001.52000000e+01 002.17380000e-02
-08.34100000e+00 003.27200000e+00 001.76740000e+01 004.00920000e-02
-07.14800000e+00 002.35400000e+00 001.77340000e+01 -01.56880000e-02
-07.11100000e+00 001.13300000e+00 001.75650000e+01 004.48500000e-03
-05.98800000e+00 003.00500000e+00 001.80070000e+01 -04.59700000e-03
-04.77900000e+00 002.24800000e+00 001.81810000e+01 008.50500000e-03
-07.25400000e+00 007.37400000e+00 002.32210000e+01 003.07000000e-04
-06.33700000e+00 008.14600000e+00 002.40460000e+01 000.00000000e+00
-06.60300000e+00 008.89400000e+00 002.51230000e+01 000.00000000e+00
-05.44900000e+00 009.53600000e+00 002.57730000e+01 000.00000000e+00
-07.93900000e+00 009.12500000e+00 002.57470000e+01 000.00000000e+00
-08.85400000e+00 001.01230000e+01 002.50640000e+01 000.00000000e+00
-09.96800000e+00 001.05600000e+01 002.60020000e+01 000.00000000e+00
-01.13240000e+01 001.04980000e+01 002.53170000e+01 000.00000000e+00
-01.12980000e+01 001.13670000e+01 002.40800000e+01 000.00000000e+00
-01.24360000e+01 001.09210000e+01 002.62730000e+01 000.00000000e+00
-01.36020000e+01 001.15620000e+01 002.55560000e+01 000.00000000e+00
-01.48560000e+01 001.07240000e+01 002.56330000e+01 000.00000000e+00
-01.57690000e+01 001.11480000e+01 002.67690000e+01 000.00000000e+00
-01.57900000e+01 001.00890000e+01 002.78570000e+01 000.00000000e+00
-01.71740000e+01 001.14110000e+01 002.62420000e+01 000.00000000e+00
-01.79020000e+01 001.24400000e+01 002.70830000e+01 000.00000000e+00
-01.94040000e+01 001.23480000e+01 002.68960000e+01 000.00000000e+00
-02.00980000e+01 001.37010000e+01 002.70390000e+01 000.00000000e+00
-02.15920000e+01 001.35200000e+01 002.71890000e+01 000.00000000e+00
-01.95510000e+01 001.44920000e+01 002.82130000e+01 000.00000000e+00
