-02.91060000e+01 -01.78500000e+00 001.36770000e+01 -03.27520000e-02
-02.26750000e+01 -01.25970000e+01 001.75830000e+01 001.39755000e-01
-02.72590000e+01 -04.57400000e+00 001.46470000e+01 005.97080000e-02
-02.75770000e+01 -03.46000000e+00 001.39870000e+01 -09.74260000e-02
-02.67240000e+01 -02.90100000e+00 001.28900000e+01 -01.05590000e-02
-02.88080000e+01 -02.77700000e+00 001.43270000e+01 -07.23000000e-03
-02.96740000e+01 -03.28600000e+00 001.54620000e+01 -01.92020000e-02
-03.09490000e+01 -02.48400000e+00 001.55720000e+01 001.27390000e-02
-03.22220000e+01 -02.82000000e+00 001.48090000e+01 003.28000000e-04
-03.30640000e+01 -01.58200000e+00 001.45280000e+01 -02.43500000e-03
-03.32400000e+01 -07.04000000e-01 001.57480000e+01 -01.07800000e-03
-03.18910000e+01 -06.10000000e-02 001.60420000e+01 -03.11700000e-03
-02.26370000e+01 -01.15040000e+01 001.67760000e+01 -01.00089000e-01
-03.07680000e+01 -01.09100000e+00 001.61750000e+01 -07.59000000e-04
-02.94570000e+01 -04.90000000e-01 001.66830000e+01 -04.45000000e-04
-03.29860000e+01 -03.84900000e+00 001.56280000e+01 -06.52600000e-03
-03.18700000e+01 -03.42900000e+00 001.34540000e+01 002.03600000e-03
-02.15490000e+01 -01.35520000e+01 001.75440000e+01 -08.56080000e-02
-02.14440000e+01 -01.46080000e+01 001.83630000e+01 001.16297000e-01
-02.02490000e+01 -01.54660000e+01 001.82060000e+01 -06.79050000e-02
-01.99130000e+01 -01.64660000e+01 001.90580000e+01 001.11090000e-01
-02.07760000e+01 -01.68010000e+01 002.02460000e+01 005.76000000e-04
-01.86750000e+01 -01.72560000e+01 001.88230000e+01 -01.05470000e-02
-02.36880000e+01 -01.04760000e+01 001.67400000e+01 001.11672000e-01
-01.84540000e+01 -01.82800000e+01 001.95390000e+01 001.57790000e-02
-01.82430000e+01 -01.93100000e+01 002.02400000e+01 003.08430000e-02
-01.87450000e+01 -02.06650000e+01 001.97800000e+01 -02.39250000e-02
-01.96120000e+01 -02.12340000e+01 002.08900000e+01 001.97320000e-02
-01.89810000e+01 -02.11520000e+01 002.22720000e+01 005.07000000e-04
-01.85480000e+01 -01.97330000e+01 002.26140000e+01 001.46130000e-02
-01.75650000e+01 -01.91880000e+01 002.15900000e+01 -01.64650000e-02
-01.72160000e+01 -01.77360000e+01 002.18830000e+01 009.74500000e-03
-01.96080000e+01 -02.25480000e+01 002.41320000e+01 -06.73000000e-04
-01.84060000e+01 -02.34010000e+01 002.38850000e+01 004.59900000e-03
-02.36060000e+01 -09.42900000e+00 001.59000000e+01 -01.12632000e-01
-01.75930000e+01 -02.16160000e+01 001.94620000e+01 001.09770000e-02
-01.96360000e+01 -02.05040000e+01 001.85540000e+01 001.33110000e-02
-02.46680000e+01 -08.41500000e+00 001.58820000e+01 009.79310000e-02
-02.47190000e+01 -07.34500000e+00 001.50550000e+01 -01.29465000e-01
-02.36680000e+01 -07.06800000e+00 001.40130000e+01 005.87100000e-03
-02.58670000e+01 -06.43100000e+00 001.51600000e+01 006.94930000e-02
-02.60390000e+01 -05.35500000e+00 001.43820000e+01 -01.08760000e-01
-03.12510000e+01 -02.20500000e+00 001.69380000e+01 -09.17400000e-03
-03.42020000e+01 003.01000000e-01 001.54150000e+01 -05.65200000e-03
-01.63590000e+01 -01.99520000e+01 002.16960000e+01 001.13610000e-02
-01.99970000e+01 -02.15120000e+01 002.31990000e+01 -05.16200000e-03
-02.03060000e+01 -02.26950000e+01 002.51090000e+01 005.04000000e-03
