-03.58100000e+01 -01.31450000e+01 001.54630000e+01 -03.27520000e-02
-02.40990000e+01 -01.69310000e+01 001.11830000e+01 001.39755000e-01
-03.25930000e+01 -01.39620000e+01 001.45030000e+01 005.97080000e-02
-03.36120000e+01 -01.32010000e+01 001.48270000e+01 -09.74260000e-02
-03.34700000e+01 -01.17330000e+01 001.49690000e+01 -01.05590000e-02
-03.48970000e+01 -01.38040000e+01 001.50840000e+01 -07.23000000e-03
-03.51220000e+01 -01.52640000e+01 001.48180000e+01 -01.92020000e-02
-03.66020000e+01 -01.55470000e+01 001.46520000e+01 001.27390000e-02
-03.74460000e+01 -01.54030000e+01 001.34120000e+01 003.28000000e-04
-03.89450000e+01 -01.53270000e+01 001.35420000e+01 -02.43500000e-03
-03.95510000e+01 -01.59580000e+01 001.47440000e+01 -01.07800000e-03
-03.87990000e+01 -01.55430000e+01 001.59880000e+01 -03.11700000e-03
-02.48690000e+01 -01.58850000e+01 001.14420000e+01 -01.00089000e-01
-03.72990000e+01 -01.56970000e+01 001.59750000e+01 -07.59000000e-04
-03.66310000e+01 -01.55630000e+01 001.73250000e+01 -04.45000000e-04
-03.70960000e+01 -01.65370000e+01 001.24880000e+01 -06.52600000e-03
-03.70540000e+01 -01.40990000e+01 001.27830000e+01 002.03600000e-03
-02.27770000e+01 -01.67440000e+01 001.06070000e+01 -08.56080000e-02
-02.19680000e+01 -01.76930000e+01 001.01930000e+01 001.16297000e-01
-02.06940000e+01 -01.73210000e+01 009.62300000e+00 -06.79050000e-02
-01.97460000e+01 -01.81910000e+01 009.27300000e+00 001.11090000e-01
-01.99940000e+01 -01.96470000e+01 009.45100000e+00 005.76000000e-04
-01.84700000e+01 -01.77520000e+01 008.69500000e+00 -01.05470000e-02
-02.62130000e+01 -01.59860000e+01 001.19890000e+01 001.11672000e-01
-01.74880000e+01 -01.84930000e+01 008.45100000e+00 001.57790000e-02
-01.65050000e+01 -01.92360000e+01 008.17600000e+00 003.08430000e-02
-01.62440000e+01 -01.96500000e+01 006.73100000e+00 -02.39250000e-02
-01.60010000e+01 -02.11530000e+01 006.66500000e+00 001.97320000e-02
-01.49880000e+01 -02.16210000e+01 007.67900000e+00 005.07000000e-04
-01.55080000e+01 -02.12820000e+01 009.06000000e+00 001.46130000e-02
-01.56020000e+01 -01.97880000e+01 009.24100000e+00 -01.64650000e-02
-01.61530000e+01 -01.95410000e+01 001.06140000e+01 009.74500000e-03
-01.33370000e+01 -02.32860000e+01 007.95900000e+00 -06.73000000e-04
-01.29600000e+01 -02.38900000e+01 009.27300000e+00 004.59900000e-03
-02.69150000e+01 -01.49400000e+01 001.24180000e+01 -01.12632000e-01
-01.50540000e+01 -01.89080000e+01 006.19800000e+00 001.09770000e-02
-01.74690000e+01 -01.93350000e+01 005.92000000e+00 001.33110000e-02
-02.82680000e+01 -01.50790000e+01 001.29130000e+01 009.79310000e-02
-02.90080000e+01 -01.41010000e+01 001.34380000e+01 -01.29465000e-01
-02.84710000e+01 -01.27190000e+01 001.35920000e+01 005.87100000e-03
-03.03740000e+01 -01.43950000e+01 001.38460000e+01 006.94930000e-02
-03.12630000e+01 -01.34930000e+01 001.41850000e+01 -01.08760000e-01
-03.68260000e+01 -01.67930000e+01 001.52520000e+01 -09.17400000e-03
-04.08800000e+01 -01.54580000e+01 001.48610000e+01 -05.65200000e-03
-01.43190000e+01 -01.92280000e+01 009.15100000e+00 001.13610000e-02
-01.47250000e+01 -02.30220000e+01 007.62800000e+00 -05.16200000e-03
-01.24910000e+01 -02.29800000e+01 007.14900000e+00 005.04000000e-03
