-03.58100000e+01 -01.31450000e+01 001.54630000e+01 008.30000000e-04
-02.40990000e+01 -01.69310000e+01 001.11830000e+01 -01.63600000e-03
-03.25930000e+01 -01.39620000e+01 001.45030000e+01 001.10220000e-02
-03.36120000e+01 -01.32010000e+01 001.48270000e+01 -01.68880000e-02
-03.34700000e+01 -01.17330000e+01 001.49690000e+01 005.77300000e-03
-03.48970000e+01 -01.38040000e+01 001.50840000e+01 002.65900000e-03
-03.51220000e+01 -01.52640000e+01 001.48180000e+01 -05.28500000e-03
-03.66020000e+01 -01.55470000e+01 001.46520000e+01 007.13900000e-03
-03.74460000e+01 -01.54030000e+01 001.34120000e+01 -07.14800000e-03
-03.89450000e+01 -01.53270000e+01 001.35420000e+01 007.74000000e-04
-03.95510000e+01 -01.59580000e+01 001.47440000e+01 001.25000000e-04
-03.87990000e+01 -01.55430000e+01 001.59880000e+01 008.04000000e-04
-02.48690000e+01 -01.58850000e+01 001.14420000e+01 -01.96900000e-03
-03.72990000e+01 -01.56970000e+01 001.59750000e+01 -03.68300000e-03
-03.66310000e+01 -01.55630000e+01 001.73250000e+01 001.11200000e-03
-03.70960000e+01 -01.65370000e+01 001.24880000e+01 009.56000000e-04
-03.70540000e+01 -01.40990000e+01 001.27830000e+01 002.80200000e-03
-02.27770000e+01 -01.67440000e+01 001.06070000e+01 001.41900000e-02
-02.19680000e+01 -01.76930000e+01 001.01930000e+01 -01.39510000e-02
-02.06940000e+01 -01.73210000e+01 009.62300000e+00 005.96300000e-03
-01.97460000e+01 -01.81910000e+01 009.27300000e+00 -01.71260000e-02
-01.99940000e+01 -01.96470000e+01 009.45100000e+00 006.24700000e-03
-01.84700000e+01 -01.77520000e+01 008.69500000e+00 -01.66700000e-03
-02.62130000e+01 -01.59860000e+01 001.19890000e+01 007.14300000e-03
-01.74880000e+01 -01.84930000e+01 008.45100000e+00 009.36000000e-04
-01.65050000e+01 -01.92360000e+01 008.17600000e+00 -04.32000000e-03
-01.62440000e+01 -01.96500000e+01 006.73100000e+00 003.34800000e-03
-01.60010000e+01 -02.11530000e+01 006.66500000e+00 002.40000000e-05
-01.49880000e+01 -02.16210000e+01 007.67900000e+00 -01.70000000e-05
-01.55080000e+01 -02.12820000e+01 009.06000000e+00 -05.39000000e-04
-01.56020000e+01 -01.97880000e+01 009.24100000e+00 001.99500000e-03
-01.61530000e+01 -01.95410000e+01 001.06140000e+01 -02.19000000e-04
-01.33370000e+01 -02.32860000e+01 007.95900000e+00 002.24000000e-04
-01.29600000e+01 -02.38900000e+01 009.27300000e+00 -06.40000000e-05
-02.69150000e+01 -01.49400000e+01 001.24180000e+01 004.72000000e-04
-01.50540000e+01 -01.89080000e+01 006.19800000e+00 -07.00000000e-04
-01.74690000e+01 -01.93350000e+01 005.92000000e+00 -01.11100000e-03
-02.82680000e+01 -01.50790000e+01 001.29130000e+01 005.43900000e-03
-02.90080000e+01 -01.41010000e+01 001.34380000e+01 -07.80400000e-03
-02.84710000e+01 -01.27190000e+01 001.35920000e+01 -06.71000000e-04
-03.03740000e+01 -01.43950000e+01 001.38460000e+01 002.23580000e-02
-03.12630000e+01 -01.34930000e+01 001.41850000e+01 -01.65010000e-02
-03.68260000e+01 -01.67930000e+01 001.52520000e+01 002.32000000e-04
-04.08800000e+01 -01.54580000e+01 001.48610000e+01 -01.35000000e-04
-01.43190000e+01 -01.92280000e+01 009.15100000e+00 -05.07000000e-04
-01.47250000e+01 -02.30220000e+01 007.62800000e+00 -06.10000000e-05
-01.24910000e+01 -02.29800000e+01 007.14900000e+00 -01.70000000e-05
