-03.28990000e+01 006.92800000e+00 001.49760000e+01 -01.19680000e-01
-03.02620000e+01 003.17100000e+00 001.34210000e+01 -01.48464000e-01
-02.71370000e+01 003.73600000e+00 001.71500000e+01 001.05464000e-01
-02.98540000e+01 007.47200000e+00 001.88150000e+01 001.66988000e-01
-03.14470000e+01 005.04400000e+00 001.45330000e+01 -09.82000000e-02
-03.25220000e+01 005.87900000e+00 001.41980000e+01 006.07290000e-02
-03.32220000e+01 005.43600000e+00 001.29140000e+01 -02.92300000e-03
-03.24650000e+01 004.12700000e+00 001.25700000e+01 004.48100000e-03
-03.13000000e+01 004.09700000e+00 001.35750000e+01 009.03170000e-02
-03.33530000e+01 002.92900000e+00 001.28300000e+01 -09.50000000e-05
-03.31720000e+01 006.46700000e+00 001.17890000e+01 -04.13500000e-03
-03.17640000e+01 006.85800000e+00 001.13750000e+01 004.85000000e-03
-03.13350000e+01 007.99300000e+00 001.22670000e+01 -01.36000000e-04
-03.19540000e+01 009.03700000e+00 001.25270000e+01 -07.84000000e-04
-03.01260000e+01 007.78900000e+00 001.28670000e+01 -01.02200000e-03
-02.89760000e+01 003.72600000e+00 001.54640000e+01 -02.08400000e-03
-02.91700000e+01 003.02300000e+00 001.42940000e+01 001.37312000e-01
-02.81040000e+01 001.98800000e+00 001.41230000e+01 -02.15790000e-02
-02.72500000e+01 002.16100000e+00 001.51870000e+01 003.36560000e-02
-02.77750000e+01 003.25700000e+00 001.60280000e+01 -08.74660000e-02
-02.79610000e+01 001.07100000e+00 001.29800000e+01 004.22100000e-03
-02.60410000e+01 001.46700000e+00 001.55290000e+01 -01.51510000e-02
-02.58570000e+01 001.48000000e-01 001.54070000e+01 002.36210000e-02
-02.87840000e+01 005.51700000e+00 001.76980000e+01 008.36120000e-02
-02.76090000e+01 004.82800000e+00 001.79110000e+01 -05.59700000e-02
-02.68960000e+01 005.36900000e+00 001.90680000e+01 -02.60210000e-02
-02.76810000e+01 006.43500000e+00 001.95290000e+01 004.16500000e-03
-02.88590000e+01 006.50800000e+00 001.86740000e+01 -01.26188000e-01
-02.55770000e+01 004.87100000e+00 001.95540000e+01 007.91000000e-04
-02.74430000e+01 007.37000000e+00 002.06510000e+01 009.28700000e-03
-02.66520000e+01 008.57200000e+00 002.01650000e+01 -05.93000000e-03
-03.11280000e+01 006.81400000e+00 001.68220000e+01 002.29100000e-02
-03.09180000e+01 007.64800000e+00 001.79470000e+01 -01.29303000e-01
-03.19920000e+01 008.64100000e+00 001.80000000e+01 004.06890000e-02
-03.27760000e+01 008.41600000e+00 001.68640000e+01 -01.87650000e-02
-03.21840000e+01 007.27800000e+00 001.61650000e+01 008.28020000e-02
-03.21760000e+01 009.64700000e+00 001.90570000e+01 001.42200000e-03
-03.39590000e+01 008.81200000e+00 001.61180000e+01 -01.43030000e-02
-03.48090000e+01 009.66900000e+00 001.63770000e+01 -09.08000000e-03
-03.40440000e+01 007.89900000e+00 001.48610000e+01 004.07830000e-02
-03.53250000e+01 007.13100000e+00 001.48570000e+01 -01.47380000e-02
-03.62720000e+01 007.20100000e+00 001.40690000e+01 -05.43000000e-04
-03.53890000e+01 006.21800000e+00 001.58520000e+01 -05.16000000e-04
-03.64250000e+01 005.21500000e+00 001.58240000e+01 -01.00600000e-03
-02.97270000e+01 008.77900000e+00 001.38400000e+01 -05.94000000e-04
-02.84750000e+01 008.27500000e+00 001.44810000e+01 000.00000000e+00
-02.79730000e+01 008.81800000e+00 001.56140000e+01 000.00000000e+00
-02.86420000e+01 009.95900000e+00 001.62920000e+01 000.00000000e+00
-02.67120000e+01 008.31200000e+00 001.62410000e+01 000.00000000e+00
-02.59450000e+01 007.34300000e+00 001.53600000e+01 000.00000000e+00
-02.45170000e+01 007.18200000e+00 001.58840000e+01 000.00000000e+00
-02.36880000e+01 006.34600000e+00 001.49190000e+01 000.00000000e+00
-02.40090000e+01 004.87900000e+00 001.51210000e+01 000.00000000e+00
-02.21870000e+01 006.64200000e+00 001.50790000e+01 000.00000000e+00
-02.13040000e+01 005.52700000e+00 001.45660000e+01 000.00000000e+00
-02.03780000e+01 005.80500000e+00 001.33920000e+01 000.00000000e+00
-01.94350000e+01 006.99900000e+00 001.35010000e+01 000.00000000e+00
-01.94040000e+01 007.66800000e+00 001.21420000e+01 000.00000000e+00
-01.80030000e+01 006.64700000e+00 001.39020000e+01 000.00000000e+00
-01.70610000e+01 007.83100000e+00 001.37450000e+01 000.00000000e+00
-01.56730000e+01 007.58000000e+00 001.43170000e+01 000.00000000e+00
-01.47340000e+01 008.78100000e+00 001.41700000e+01 000.00000000e+00
-01.33880000e+01 008.54700000e+00 001.48250000e+01 000.00000000e+00
-01.44940000e+01 009.13500000e+00 001.27180000e+01 000.00000000e+00
