-27.265 -8.249 27.897 -0.032752
-19.690 1.884 24.066 +0.139755
-24.954 -5.757 26.863 +0.059708
-25.415 -6.916 27.381 -0.097426
-24.473 -7.970 27.884 -0.010559
-26.854 -7.183 27.454 -0.007230
-27.861 -6.131 27.024 -0.019202
-29.035 -6.064 28.011 0.012739
-29.030 -5.319 29.339 0.000328
-30.109 -5.772 30.294 -0.002435
-31.461 -6.068 29.660 -0.001078
-31.280 -7.257 28.730 -0.003117
-19.717 0.755 24.806 -0.100089
-30.151 -7.072 27.734 -0.000759
-30.181 -8.081 26.594 -0.000445
-29.195 -3.849 28.982 -0.006526
-27.688 -5.528 30.041 0.002036
-18.414 2.628 23.971 -0.085608
-18.244 3.592 23.066 0.116297
-16.924 4.207 22.987 -0.067905
-16.649 5.168 22.084 0.111090
-17.707 5.713 21.172 0.000576
-15.286 5.741 22.017 -0.010547
-20.883 -0.134 24.942 0.111672
-15.038 6.731 21.276 0.015779
-14.815 7.758 20.580 0.030843
-14.872 9.119 21.258 -0.023925
-15.733 10.029 20.399 0.019732
-15.257 10.038 18.946 0.000507
-15.350 8.636 18.348 0.014613
-14.478 7.651 19.114 -0.016465
-14.683 6.217 18.652 0.009745
-15.638 12.265 17.985 -0.000673
-14.597 12.899 18.867 0.004599
-20.787 -1.288 25.653 -0.112632
-15.454 8.974 22.651 0.010977
-13.466 9.701 21.428 0.013311
-21.968 -2.164 25.765 0.097931
-21.985 -3.419 26.296 -0.129465
-20.757 -4.059 26.885 0.005871
-23.292 -4.119 26.369 0.069493
-23.541 -5.361 26.812 -0.108760
-30.231 -5.711 27.291 -0.009174
-32.323 -6.479 30.735 -0.005652
-13.109 7.988 18.893 0.011361
-16.095 10.887 18.161 -0.005162
-16.154 12.893 17.075 0.005040
