-11.501 -16.140 21.012 -0.098740
-13.247 -14.667 16.740 0.038161
-17.471 -13.461 18.820 0.144781
-15.716 -14.837 23.200 -0.055665
-12.661 -15.322 19.044 -0.019975
-11.551 -15.900 19.674 0.091033
-10.450 -16.217 18.660 0.058238
-10.977 -15.571 17.352 -0.045163
-12.405 -15.167 17.713 -0.068532
-10.156 -14.363 16.979 0.005778
-10.338 -17.728 18.491 -0.038688
-11.648 -18.488 18.692 0.021444
-12.551 -18.416 17.493 -0.005978
-12.353 -18.879 16.378 0.001860
-13.713 -17.700 17.660 0.000250
-15.209 -14.177 18.117 0.073301
-14.559 -14.230 16.933 -0.056242
-15.426 -13.694 15.838 -0.016068
-16.629 -13.350 16.434 -0.008541
-16.502 -13.661 17.885 -0.129903
-14.969 -13.622 14.444 -0.010441
-17.856 -12.783 15.905 0.012716
-18.216 -12.775 14.616 -0.024510
-16.265 -14.213 20.847 0.022642
-17.373 -13.708 20.217 -0.142248
-18.454 -13.494 21.182 0.025888
-17.956 -13.894 22.421 -0.034601
-16.584 -14.341 22.206 0.063623
-19.800 -12.981 20.889 0.004380
-18.680 -13.890 23.711 0.004531
-19.522 -15.144 23.859 -0.007760
-13.821 -15.344 21.713 -0.051063
-14.431 -15.317 22.999 0.059268
-13.458 -15.835 23.992 0.046314
-12.321 -16.151 23.277 0.017702
-12.603 -15.840 21.869 0.075741
-13.680 -15.958 25.438 0.003805
-10.972 -16.659 23.345 -0.011682
-10.338 -17.008 24.325 0.021738
-10.395 -16.660 21.899 0.040092
-9.206 -15.745 21.822 -0.015688
-9.204 -14.522 21.912 0.004485
-8.000 -16.332 21.624 -0.004597
-6.862 -15.475 21.701 0.008505
-14.944 -18.280 18.151 0.000307
-15.779 -18.890 17.072 0.000000
-16.134 -18.426 15.851 0.000000
-15.707 -17.129 15.282 0.000000
-17.002 -19.252 14.959 0.000000
-18.318 -18.572 14.627 0.000000
-19.509 -19.340 15.177 0.000000
-20.404 -19.970 14.112 0.000000
-20.016 -19.477 12.738 0.000000
-21.876 -19.666 14.377 0.000000
-22.208 -19.862 15.844 0.000000
-23.391 -19.036 16.320 0.000000
-23.725 -19.323 17.783 0.000000
-24.439 -20.653 17.912 0.000000
-24.546 -18.209 18.442 0.000000
-25.030 -18.621 19.825 0.000000
-24.132 -18.149 20.958 0.000000
-23.824 -19.242 21.983 0.000000
-25.022 -20.142 22.210 0.000000
-23.334 -18.667 23.298 0.000000
