-03.31660000e+01 001.24400000e+01 003.71800000e+00 -01.19680000e-01
-03.01750000e+01 001.57290000e+01 001.76100000e+00 -01.48464000e-01
-02.63620000e+01 001.35740000e+01 003.83500000e+00 001.05464000e-01
-02.93270000e+01 001.03270000e+01 006.01400000e+00 001.66988000e-01
-03.14070000e+01 001.38980000e+01 002.89700000e+00 -09.82000000e-02
-03.27630000e+01 001.34970000e+01 002.95400000e+00 006.07290000e-02
-03.35920000e+01 001.43870000e+01 002.01300000e+00 -02.92300000e-03
-03.26650000e+01 001.55900000e+01 001.71700000e+00 004.48100000e-03
-03.13060000e+01 001.50160000e+01 002.10100000e+00 009.03170000e-02
-03.27080000e+01 001.61050000e+01 003.01000000e-01 -09.50000000e-05
-03.50520000e+01 001.47150000e+01 002.29300000e+00 -04.13500000e-03
-03.57540000e+01 001.46800000e+01 009.45000000e-01 004.85000000e-03
-03.72420000e+01 001.47170000e+01 001.05900000e+00 -01.36000000e-04
-03.79430000e+01 001.47440000e+01 002.06700000e+00 -07.84000000e-04
-03.78560000e+01 001.47020000e+01 -01.58000000e-01 -01.02200000e-03
-02.84920000e+01 001.43410000e+01 002.90300000e+00 -02.08400000e-03
-02.88710000e+01 001.53880000e+01 002.13400000e+00 001.37312000e-01
-02.76940000e+01 001.62130000e+01 001.77000000e+00 -02.15790000e-02
-02.66040000e+01 001.56220000e+01 002.35200000e+00 003.36560000e-02
-02.71040000e+01 001.44350000e+01 003.10300000e+00 -08.74660000e-02
-02.78060000e+01 001.74160000e+01 009.51000000e-01 004.22100000e-03
-02.52270000e+01 001.60370000e+01 002.35000000e+00 -01.51510000e-02
-02.45070000e+01 001.62130000e+01 003.46000000e+00 002.36210000e-02
-02.81450000e+01 001.21150000e+01 004.78300000e+00 008.36120000e-02
-02.68370000e+01 001.24920000e+01 004.62100000e+00 -05.59700000e-02
-02.59640000e+01 001.16230000e+01 005.38700000e+00 -02.60210000e-02
-02.67840000e+01 001.06910000e+01 006.02400000e+00 004.16500000e-03
-02.81630000e+01 001.10030000e+01 005.62400000e+00 -01.26188000e-01
-02.45040000e+01 001.17400000e+01 005.46700000e+00 007.91000000e-04
-02.62700000e+01 009.63000000e+00 006.91800000e+00 009.28700000e-03
-02.67120000e+01 008.22600000e+00 006.63300000e+00 -05.93000000e-03
-03.09280000e+01 001.17560000e+01 004.79600000e+00 002.29100000e-02
-03.06190000e+01 001.06660000e+01 005.64600000e+00 -01.29303000e-01
-03.18850000e+01 009.99600000e+00 006.01700000e+00 004.06890000e-02
-03.28840000e+01 001.06490000e+01 005.32400000e+00 -01.87650000e-02
-03.22350000e+01 001.17220000e+01 004.55000000e+00 008.28020000e-02
-03.19860000e+01 008.86000000e+00 006.92100000e+00 001.42200000e-03
-03.43050000e+01 001.07270000e+01 005.06800000e+00 -01.43030000e-02
-03.52220000e+01 001.00950000e+01 005.55800000e+00 -09.08000000e-03
-03.45190000e+01 001.18230000e+01 003.98600000e+00 004.07830000e-02
-03.51190000e+01 001.12330000e+01 002.75500000e+00 -01.47380000e-02
-03.45190000e+01 001.07600000e+01 001.78900000e+00 -05.43000000e-04
-03.64790000e+01 001.12460000e+01 002.73600000e+00 -05.16000000e-04
-03.70870000e+01 001.10110000e+01 001.46600000e+00 -01.00600000e-03
-03.83380000e+01 001.59550000e+01 -06.88000000e-01 -05.94000000e-04
