-33.166 12.440 3.718 -0.098740
-30.175 15.729 1.761 0.038161
-26.362 13.574 3.835 0.144781
-29.327 10.327 6.014 -0.055665
-31.407 13.898 2.897 -0.019975
-32.763 13.497 2.954 0.091033
-33.592 14.387 2.013 0.058238
-32.665 15.590 1.717 -0.045163
-31.306 15.016 2.101 -0.068532
-32.708 16.105 0.301 0.005778
-35.052 14.715 2.293 -0.038688
-35.754 14.680 0.945 0.021444
-37.242 14.717 1.059 -0.005978
-37.943 14.744 2.067 0.001860
-37.856 14.702 -0.158 0.000250
-28.492 14.341 2.903 0.073301
-28.871 15.388 2.134 -0.056242
-27.694 16.213 1.770 -0.016068
-26.604 15.622 2.352 -0.008541
-27.104 14.435 3.103 -0.129903
-27.806 17.416 0.951 -0.010441
-25.227 16.037 2.350 0.012716
-24.507 16.213 3.460 -0.024510
-28.145 12.115 4.783 0.022642
-26.837 12.492 4.621 -0.142248
-25.964 11.623 5.387 0.025888
-26.784 10.691 6.024 -0.034601
-28.163 11.003 5.624 0.063623
-24.504 11.740 5.467 0.004380
-26.270 9.630 6.918 0.004531
-26.712 8.226 6.633 -0.007760
-30.928 11.756 4.796 -0.051063
-30.619 10.666 5.646 0.059268
-31.885 9.996 6.017 0.046314
-32.884 10.649 5.324 0.017702
-32.235 11.722 4.550 0.075741
-31.986 8.860 6.921 0.003805
-34.305 10.727 5.068 -0.011682
-35.222 10.095 5.558 0.021738
-34.519 11.823 3.986 0.040092
-35.119 11.233 2.755 -0.015688
-34.519 10.760 1.789 0.004485
-36.479 11.246 2.736 -0.004597
-37.087 11.011 1.466 0.008505
-38.338 15.955 -0.688 0.000307
