-19.428 -11.037 28.809 -0.032752
-29.357 -18.799 24.910 +0.139755
-22.006 -13.012 27.443 +0.059708
-21.410 -11.943 28.023 -0.097426
-22.230 -10.892 28.727 -0.010559
-19.956 -11.768 27.992 -0.007230
-19.079 -12.464 26.970 -0.019202
-17.841 -13.008 27.691 0.012739
-17.727 -14.257 28.569 0.000328
-16.516 -14.269 29.478 -0.002435
-15.254 -13.749 28.828 -0.001078
-15.415 -12.289 28.457 -0.003117
-29.006 -17.649 25.513 -0.100089
-16.674 -12.022 27.657 -0.000759
-16.650 -10.646 27.009 -0.000445
-17.689 -15.487 27.666 -0.006526
-18.936 -14.381 29.493 0.002036
-30.776 -19.171 24.855 -0.085608
-31.192 -20.223 24.169 0.116297
-32.623 -20.488 24.213 -0.067905
-33.183 -21.606 23.722 0.111090
-32.359 -22.675 23.066 0.000576
-34.646 -21.742 23.839 -0.010547
-27.604 -17.222 25.616 0.111672
-35.285 -22.712 23.356 0.015779
-35.970 -23.656 22.882 0.030843
-36.141 -24.874 23.770 -0.023925
-36.954 -25.980 23.111 0.019732
-36.794 -26.008 21.601 0.000507
-37.373 -24.711 21.061 0.014613
-36.591 -23.484 21.504 -0.016465
-35.508 -23.156 20.477 0.009745
-35.188 -27.290 20.334 -0.000673
-36.283 -27.776 19.427 0.004599
-27.278 -16.088 26.236 -0.112632
-34.756 -25.392 24.147 0.010977
-36.844 -24.429 25.046 0.013311
-25.868 -15.705 26.333 0.097931
-25.458 -14.516 26.819 -0.129465
-26.445 -13.478 27.275 0.005871
-24.009 -14.238 26.866 0.069493
-23.471 -13.183 27.474 -0.108760
-16.832 -13.054 26.668 -0.009174
-14.237 -13.798 29.822 -0.005652
-37.504 -22.378 21.539 0.011361
-35.422 -26.165 21.234 -0.005162
-34.079 -27.805 20.343 0.005040
